sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
578,1c6fdad084f47744ad1481ac53eb438a,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:16:45.893847+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,3,VERIFIED,,,,,True,,,,,False,cWtBgK89ldLfPIryCGQCUQXUHXgitifIqH1YDW5qs6U=,0a9c7d7b995ea73cb8e7627a01d99cbf93170cf47c57c2cfd40d3f0684dd9524,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,0b64849dc93288144329dc6dce6aa508fb95b02bd8e3bcd965c77699f60cf8c1,bYToK4Xkdeu/JIcfVvoEw3bXYqrvplyCxpQWYF5ufg8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,2462b3279e8ba33a2767a913d0eaf854f3b79989cd20d18443789ebf28953afe,,c6ac00399d09bee29cef0928351114cbf02875b10ef07c837277d8f9a687e51c,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r3_eea129a4957c1f75__c6ac00399d09bee2.json,,,,,,,,,,,,,,,8504dcd1ca5ba4a4b2abcf3d402522908943b841b30429e235554002737bd724,38f181f15b62fbd2eaf5c7550c6a06b6e15aae0a932d30630503d19727eb466c,,
579,4b6c6b5c68c3107e3618811e83b39d42,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:16:53.902207+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,4,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,bfJbHTKcWItioDTOjhuQYHCE7n4niocr/Rd/QgA/xiE=,344e099e74b98cb5c9d85a3351b4dcad114834f079d32dceba1c65561a7a984c,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,1b702de56e49ea61cda9f96caab936b703da0ce9cb0305bac285a12606e36e1a,Ld8co7L9m1LtjV5nn4tYLJGzncWnkRtGl/Ic9vEXuak=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d7902b3d38768f2c4e74806977fe91b60fa0a7926916cc0fd70fb0f3ec3f5d2b,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_005_r4_344e099e74b98cb5__d7902b3d38768f2c.json,,,,,,,,,,,,,38f181f15b62fbd2eaf5c7550c6a06b6e15aae0a932d30630503d19727eb466c,1d6fa7bca4de1dda56343926357071069a8207c92876ca39348405d97ef827d3,,
580,50b09b8a94835867802640f680f0999a,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:16:54.274100+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,4,VERIFIED,,,,,True,,,,,False,bfJbHTKcWItioDTOjhuQYHCE7n4niocr/Rd/QgA/xiE=,344e099e74b98cb5c9d85a3351b4dcad114834f079d32dceba1c65561a7a984c,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,6e98bf9e31b7dd31df115e3e3f75e0887b4f8113f3acf336f33db467ee521f96,Ld8co7L9m1LtjV5nn4tYLJGzncWnkRtGl/Ic9vEXuak=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,5a544f0136067e626cae3a70701bac42ce762e4fc963213b519e91699cd38cf9,,3697dda4ec640a8fe5b42638bbe44f4c53d5769e023a3a6a2fcde7f4a293aee0,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r4_1169f69c515924c7__3697dda4ec640a8f.json,,,,,,,,,,,,,,,1d6fa7bca4de1dda56343926357071069a8207c92876ca39348405d97ef827d3,8cedff200ae70e4929a6ffabba26c10e8c3873d5196c6f6456c36da69080fad8,,
581,a4830da95af110d00097ecdb1eca3dc6,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:01.094691+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,5,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,vjJexPJ05AhY6myYMFtJYtVbwBFuHAbrP2WVbmwgLV4=,83ac61ecf27689e58eb8a580c73b7b6a4284da2a134d30b45c0b562778ec2c60,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,4a2de214597b5ee34f184dd77f3dc4012c494ae5ecaa5432680b2f1324e05c0c,1q609v11gArV9Y1tUpqOTvJRhtRz8wyx3CsTcW2ThhA=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d3adb8602cfe01180667565912ad264afeb2f06190cf520da69284a4f96743bd,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_005_r5_83ac61ecf27689e5__d3adb8602cfe0118.json,,,,,,,,,,,,,8cedff200ae70e4929a6ffabba26c10e8c3873d5196c6f6456c36da69080fad8,748d30ee4a0636b358ff90738c95f8c5cef5394d799240f7c82765cbc173482b,,
582,a9d06f0e8a0fc74fad3d0fe05822c6b1,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:01.464690+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,5,VERIFIED,,,,,True,,,,,False,vjJexPJ05AhY6myYMFtJYtVbwBFuHAbrP2WVbmwgLV4=,83ac61ecf27689e58eb8a580c73b7b6a4284da2a134d30b45c0b562778ec2c60,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,3cb58ab24b2f8db91628ad8fba8eb37630de4e6deb957b50122e51a72be46a33,1q609v11gArV9Y1tUpqOTvJRhtRz8wyx3CsTcW2ThhA=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,cc69485d933b0d00bf0416d82c97a23bcdc4dd825788ee90299de65c4dc9b8aa,,f81acebe9e7712cd568afd15646d6d9cc7578e976d9b157a99d3b77cf8baa4f4,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r5_7c019449f98c7822__f81acebe9e7712cd.json,,,,,,,,,,,,,,,748d30ee4a0636b358ff90738c95f8c5cef5394d799240f7c82765cbc173482b,2693d005732519570457fd9b4be49cd08e7f3a749d30be040b06f3b475d9f8e7,,
583,4cc47c00d205e2b7d98d95098ad67c0c,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:09.363264+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,RFsN9bqFoF8b5SKsLjgjwKnaTHL24eK8N0TNk07UAps=,7d91e8fcde776a642c58df95ea0e75c7b4b4a92ad17be6788583e7c4d8f518a6,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,9a90420c295a7b2714f39f5b3feeb0b2ed550420498446ead942d600848976c4,sMeNhdBRlCVyHZaHYsL+IDgzjzrWhlE/EmiYMKQXP2o=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,6138681f47a94f04000aab19f66469b73c4592665734c07adb5c5c4eda2d761a,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_005_r6_7d91e8fcde776a64__6138681f47a94f04.json,,,,,,,,,,,,,2693d005732519570457fd9b4be49cd08e7f3a749d30be040b06f3b475d9f8e7,87818865a09a547347cda6124cc22452a4e074e95cc6873ea7836ccb7df80d02,,
584,01b0ddbb10a680d861313750c6aa25d8,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:09.704317+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,RFsN9bqFoF8b5SKsLjgjwKnaTHL24eK8N0TNk07UAps=,7d91e8fcde776a642c58df95ea0e75c7b4b4a92ad17be6788583e7c4d8f518a6,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,658bb55f37cbe2550106b8b85774c0d5d3c3b36ca3a5774275c6454ee385cbd4,sMeNhdBRlCVyHZaHYsL+IDgzjzrWhlE/EmiYMKQXP2o=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,2c74b39d8c214b370af533e11a5d27fc140a8c759a68c9862be32b96885b19ea,,47a70e95255450d7dc9ad302fb016923dba1264e07260b9acd90dd609989961d,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r6_a0827a0e28b749d8__47a70e95255450d7.json,,,,,,,,,,,,,,,87818865a09a547347cda6124cc22452a4e074e95cc6873ea7836ccb7df80d02,1ed48a4d698f5629781014dba72958eb44778dcc93fe7e320f293c744cb2c89d,,
585,9f2fe7f0aa026f25ab931c15e0486628,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:16.860669+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,99aykSaETlhS2IRePGPk9fRooz39tEm9f/wkn3aqcog=,2370fb559e66ba200be0ca50d9001ba6002e26d921dc44102964b6a62af368ba,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,d73025bb371c73c0720363c6eaa392d04a0ade6ba99c04db358625cc9ab93f10,oMNMm9gQxtQvmoX5ePpianL4hhTDqHG88igRWjAIHeg=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,fa337d2f592e0701ac374160109aa94e0758b473d0aa2be6da8eb5a3afed66b1,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_005_r7_2370fb559e66ba20__fa337d2f592e0701.json,,,,,,,,,,,,,1ed48a4d698f5629781014dba72958eb44778dcc93fe7e320f293c744cb2c89d,8b2ec189596c3d6b5b404499c12f0a0b35026d68be0e9d14b3c3a0f2868cdd05,,
586,5c2e867d61674ead595b1705cfec501c,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:17.382054+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,99aykSaETlhS2IRePGPk9fRooz39tEm9f/wkn3aqcog=,2370fb559e66ba200be0ca50d9001ba6002e26d921dc44102964b6a62af368ba,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,d2dc1c3539869d4d6385df6ff9bf8fce441dbe7f9b40c49b927c3ba996f00ad1,oMNMm9gQxtQvmoX5ePpianL4hhTDqHG88igRWjAIHeg=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,39b934a259c53d62b9ea69439f6e6d5848b8b5b56493b6a4d1e925d937275167,,b8d6e436afddef7abed09c1a710d0d8bddbfce467585d384857726e3b7a05d24,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r7_42831a2c102eebbe__b8d6e436afddef7a.json,,,,,,,,,,,,,,,8b2ec189596c3d6b5b404499c12f0a0b35026d68be0e9d14b3c3a0f2868cdd05,dc61ac53719682cebea89878a3c7bf3375dd43f5d62b4fffad036e41f592b6c5,,
587,2101d527018b8c0159bb4132d4dbdf60,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:24.746901+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,0GyHBiGO3Z/YQ2bkZ2HIUEcULlNpBKCMi+skIDb9JDg=,064bda0328b80f20fbe0c750b66482d3f1064e9fd0687c3a2b3d323a1cecb0c6,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,265129403f78884c9470793a549204a7b451608c790e35330bdbc49d4b7a06db,fTwcbP7KWRGtBzjPPoV2CkJmKI9GbS62HlxtY12uzjs=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,3cc1f390dff59b917db54f2e399e20470666dbdfd736d659f62f69cfaad0651a,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_005_r8_064bda0328b80f20__3cc1f390dff59b91.json,,,,,,,,,,,,,dc61ac53719682cebea89878a3c7bf3375dd43f5d62b4fffad036e41f592b6c5,7e34d0739f97f5d66cb6769b295b2d243d4f50cf3d488267951f569081ea93a5,,
588,053e5a3b00a80b9b42a79ddd97eb3179,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T23:17:25.120220+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,0GyHBiGO3Z/YQ2bkZ2HIUEcULlNpBKCMi+skIDb9JDg=,064bda0328b80f20fbe0c750b66482d3f1064e9fd0687c3a2b3d323a1cecb0c6,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,261492e44c7ca57a44ad6457a8d7923b9b9bea296f4f2cee1a1704b67d41e1cc,fTwcbP7KWRGtBzjPPoV2CkJmKI9GbS62HlxtY12uzjs=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,86c49704540c7b5a732e336737f1fa29f1ad5e927449d9fee14b8536491ca6c9,,7a8a8811ba6a9731d98eb9aef6f21c752171d1f771ad726958c088568c4f69ce,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_005_r8_f2d800b618eae588__7a8a8811ba6a9731.json,,,,,,,,,,,,,,,7e34d0739f97f5d66cb6769b295b2d243d4f50cf3d488267951f569081ea93a5,1c8c46ba172f38e725d14e467e1fe5eda19dbf6745edc43dbe25ebdb3ebf067a,,
