sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
389,4b8505585cb756d9ae63582d53ffb662,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:04:54.118599+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,12,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,EsTanm7RqYaFOyAmQsrCglUiu6qamYhBoBkQnjdpIBQ=,4a512b338bd69db53443118ae7f86867e0769b54706680460405e41be73f8f84,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,62e92f69682a9d21eafe545d47c7ab04b51549b35b05f6c8c4a6ed22d5316c17,74RCjsmF4rXLAIIAIRB9HmcO2fha1fIXVyzAZr1Kqac=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,1b8b84c5841372844911b75b0fd6b513570eb12d9998031c4dc3efac54c12b0c,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r12_4a512b338bd69db5__1b8b84c584137284.json,,,,,,,,,,,,,744aff2ebb5a9f22a5221daf7bb53845c2ee1078dc0a5c0e3286c2ec8074f930,b575d556351c8ba29ea7a1df2caf4c2966ea7ab903c8eb244b9437fa21b781ef,,
390,9bb276101f0012183df68729318e5792,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:04:54.148103+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,bc341d956f9235d8a701ff3def5e7d84,,,,,,,,,,,,,,12,VERIFIED,,,,,True,,,,,False,EsTanm7RqYaFOyAmQsrCglUiu6qamYhBoBkQnjdpIBQ=,4a512b338bd69db53443118ae7f86867e0769b54706680460405e41be73f8f84,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,64360dcf0df94096a81d4876822e6cc24a511962e04e89b55cfe2476309f121d,74RCjsmF4rXLAIIAIRB9HmcO2fha1fIXVyzAZr1Kqac=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_011,,,,,,,,,13f6bb6a4f2a6f6fcaddf4906c6c4c1245e236e5f04e41e704446d01a0b717be,,7d458bc2544090ab7b1799798efacaef4b5c03d37e617fcf1beff9cb93999baf,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_011_r12_4a9ef8a9dc6049c2__7d458bc2544090ab.json,,,,,,,,,,,,,,,b575d556351c8ba29ea7a1df2caf4c2966ea7ab903c8eb244b9437fa21b781ef,f5ef4937a6f7697d105d218fa819ea9eabeadac5bc658b26bd4d5737c9ffd533,,
391,3c2d838ce22c0bee7a97e907b9b72fb8,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:04:59.007892+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,13,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ZLjaNkrS80iVtoZ7tuo7MoXgCmn+UEPEtsSVMmOk344=,704cc9427149a656336066354f27712b86c8f78bca66efdf090e60dfc3d0fcbc,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,5b3227d7b8896dafe86909f96318fa10e938a32ee2c774a6e51a6fc730bd38b7,Av2BFTgmAKBHVewKkk1qWT2JN/l0itQ3RYhrfw8aqg4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,e4eb5c9c20d2456a134f47b4d45f7b28709088446d298b78d0446bec9994a4a6,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r13_704cc9427149a656__e4eb5c9c20d2456a.json,,,,,,,,,,,,,f5ef4937a6f7697d105d218fa819ea9eabeadac5bc658b26bd4d5737c9ffd533,90d4e462461d9e7683435f9704212b2e4449c12d44c9ace2fc1017d6b67f6a23,,
392,7c4179687692386c7daafc787247d828,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:04:59.035033+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,bc341d956f9235d8a701ff3def5e7d84,,,,,,,,,,,,,,13,VERIFIED,,,,,True,,,,,False,ZLjaNkrS80iVtoZ7tuo7MoXgCmn+UEPEtsSVMmOk344=,704cc9427149a656336066354f27712b86c8f78bca66efdf090e60dfc3d0fcbc,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,32bcd630cb07e22da1359bf436bbf637c4f997e09811f83a3f48532eff74fdd9,Av2BFTgmAKBHVewKkk1qWT2JN/l0itQ3RYhrfw8aqg4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_011,,,,,,,,,5c9dc79126a87d1c839682188ee56f6feda4b2ee2d7c11b4fdeb80ea2e42f363,,9176ba3ac2dc2ef18ca4cbd7f69fa76ea91e3467da0d2b481efe9ec6357dd63e,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_011_r13_cb01a9a1b63df75d__9176ba3ac2dc2ef1.json,,,,,,,,,,,,,,,90d4e462461d9e7683435f9704212b2e4449c12d44c9ace2fc1017d6b67f6a23,f50c66f4f734ba29698b0bfabf58e508926452b79dccc410bb71e76ca97d6e6b,,
393,394c113c46a06f2c9dd55e8bb45af987,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:05.181063+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,14,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,/8ph4vZ2tWW0CafWTs/jeh7Cq7g7LHqVwihQHk9Bx1Y=,69460d2e6d0aaf81c839e5b1ee78f0c0a1f1d6692f69d6fd65d03b02236ae06d,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,1206099d39ebd4179c882d4431288a5eb875d26c3b39d0cce522d1237ee496f6,psD1qbVgqhwjIul66cjxoIR5ECZW/7JM7Q3yyqMY9Y4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,f0a7c513475c7207e47e70bc27e093c9c0e305222a4a1cb45bc6fca1f3ce94a5,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r14_69460d2e6d0aaf81__f0a7c513475c7207.json,,,,,,,,,,,,,f50c66f4f734ba29698b0bfabf58e508926452b79dccc410bb71e76ca97d6e6b,5b035783728c3f36914fe1680b761e753e4d12b7faa08caa9c26bd5afb18a85b,,
394,0b7f22fca44605f144934a5b3a82a7a4,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:05.216822+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,bc341d956f9235d8a701ff3def5e7d84,,,,,,,,,,,,,,14,VERIFIED,,,,,True,,,,,False,/8ph4vZ2tWW0CafWTs/jeh7Cq7g7LHqVwihQHk9Bx1Y=,69460d2e6d0aaf81c839e5b1ee78f0c0a1f1d6692f69d6fd65d03b02236ae06d,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,cf3b1a259f4fad8da74925bf2f9729b41b5671aaf14fcb88aab2ad5e2754b23f,psD1qbVgqhwjIul66cjxoIR5ECZW/7JM7Q3yyqMY9Y4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_011,,,,,,,,,07d983b888677dc4bcecfc18a589daaa562f8e73a5f4bd137c32e06ba35b4a3a,,b2172f145e89d9af90c7ea29baf3ce0cc5867e2bb93b0c6e5391ce306a3424f0,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_011_r14_f6db50acb5cf3966__b2172f145e89d9af.json,,,,,,,,,,,,,,,5b035783728c3f36914fe1680b761e753e4d12b7faa08caa9c26bd5afb18a85b,cd799adc289ea4a0a1a17dad9bd3c3fa360683dd74451f54a599d5ca25f83a9b,,
395,023cb9a40b60f79a38296921334d422d,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:10.172540+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,15,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,lZqMu4UxVL1RE/tPK+vh7VQ5zPfSoZ8uj2HdmYxljYw=,19f0a65a91de4d5d0e482b17a3c64320ffc2eadaa8273cfaa21810cae21f060e,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,e4b13eeba3afe07640135e4b9e03db7da2486854a4c65e3edb9a83d0811a9c27,HwcvrpIFqZtI1R2tvbQO8napnbodDcUOhuxGd3Sybqo=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,99f1d9db530ac8b94d2321bbd0b1474f6bf01fe43cc48d3a9b2df7052c6df8fa,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r15_19f0a65a91de4d5d__99f1d9db530ac8b9.json,,,,,,,,,,,,,cd799adc289ea4a0a1a17dad9bd3c3fa360683dd74451f54a599d5ca25f83a9b,f15e1680eea74c1323f914645c43a02339223543c7a15ba1cd81433422c61016,,
396,93be5afad93d58ef0f501ee0bff6cf56,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:10.202031+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,bc341d956f9235d8a701ff3def5e7d84,,,,,,,,,,,,,,15,VERIFIED,,,,,True,,,,,False,lZqMu4UxVL1RE/tPK+vh7VQ5zPfSoZ8uj2HdmYxljYw=,19f0a65a91de4d5d0e482b17a3c64320ffc2eadaa8273cfaa21810cae21f060e,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,02b472a1b940b8dc646e04930802a17935640df117b129e5042bea4c6d310a3b,HwcvrpIFqZtI1R2tvbQO8napnbodDcUOhuxGd3Sybqo=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_011,,,,,,,,,36bd0c191959b5de6d17b8cc85541a506373a1408e5b430655af574da6863fd9,,de1292e12468eb0ba8460cb431e4f40fb7eff9a0ffe8684c0fed22b097908923,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_011_r15_2d97338cb6b27c9b__de1292e12468eb0b.json,,,,,,,,,,,,,,,f15e1680eea74c1323f914645c43a02339223543c7a15ba1cd81433422c61016,ddf5f4acfaff95de20695dc678c126623a6a57303213e3b20fdd08436efb75b2,,
397,77cafa1e460f3bafee9a5c8bfd94d8ad,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:15.073313+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,16,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,g9bQXDAkBVAEMeiAPhLw5nSWSqnDTZYhTi2Igxq9F74=,c5bbf364fee9bc125689f0e6f1e61ca9f26957b17bcf4313317c8b1ccdc8396b,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,46531fc2db9ce085bbc22420a35dddbaa561f5187ae82f6004916836dce3004b,wui4iqfjP9BP0/rxkY1SaUL3Xac50qsp7loyZQBGwSc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,b59676ca249b7e81701613cded5ae8233cb430a1dd087388bf5e6fac5cda3452,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r16_c5bbf364fee9bc12__b59676ca249b7e81.json,,,,,,,,,,,,,ddf5f4acfaff95de20695dc678c126623a6a57303213e3b20fdd08436efb75b2,653510eeaa7791df9a142405f28a4113e493f1ca01207368adf6d7b1121dfb40,,
398,eb4b024b6aad765649970adb43ec5956,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:15.103607+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,bc341d956f9235d8a701ff3def5e7d84,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,g9bQXDAkBVAEMeiAPhLw5nSWSqnDTZYhTi2Igxq9F74=,c5bbf364fee9bc125689f0e6f1e61ca9f26957b17bcf4313317c8b1ccdc8396b,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,a90430e46e471f6fa1144b8c75fdf3514a58956061d560e8047b8e72b0046c55,wui4iqfjP9BP0/rxkY1SaUL3Xac50qsp7loyZQBGwSc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,T2: Modified-DF client encryption; Cloud multiplication/expansion and matrix-M KS after upload,reference_python,DFKS|d=25|lambda=10|m_prime_bits=80|m_bits=800|scale=1000000,df_client:client_011,,,,,,,,,ee8972f926c531ddc493afedd1a89a2d3a664a34b3b2e1c050a4a93997e638d3,,bb6bb42aa1abb93d0a7ba8dbb6fa4a3681f00bd97a245e706693df7669263fa8,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_011_r16_c155f2e2d7b0c780__bb6bb42aa1abb93d.json,,,,,,,,,,,,,,,653510eeaa7791df9a142405f28a4113e493f1ca01207368adf6d7b1121dfb40,a5039e692d02dc58eec822f3a0e59d1023ffc4066377309b12d5ded4259bf247,,
399,09239ca500b8c4abe10be073b04d4f0b,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:05:21.608028+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,bc341d956f9235d8a701ff3def5e7d84,,,,,06954fb714449c422d2eb0357cbf7e9575af4f6ee033204fb181adc36387400e,ead8c92dcb854af94545e81dab0dd2487a4d0d0a81c3980906e307ca01e508c0,,,2026-08-25T23:03:52.073054+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,aGcsmxIJ9SacmV/JYX5o0qkdEkj38d0ilkJonECjCE0=,fb1b4ce594531ce37c67810ec71e14dabdeb0a901ef22a0be65f263ea447a3bb,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,fa2cb4b314f558f7b30fd6adb4dcad659cfc6ec65413e72b44f94453166483a4,MA7lpAwSvPfHvgSOR1UCliH8H3Qa9GPs/RRikiPe2FI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,6d982fe99c1c320389130e30a008763f83e53c365ce39b0877bbecadacc64380,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_011_r17_fb1b4ce594531ce3__6d982fe99c1c3203.json,,,,,,,,,,,,,a5039e692d02dc58eec822f3a0e59d1023ffc4066377309b12d5ded4259bf247,77395489024619c54a77b3868729853fabbd24d9ee18aa444f3ba3c1cf39625c,,
