sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
192,291697e56b8215d1fb96dc389cc7e01c,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:21.125207+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,a15b348f85bb182c83947cdb6e17beca,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,qCZG4eeoyxsRZGngmKNNxcVCaGPXSS5Zk3CJzIaJzvs=,2e9ab1db67f3b4cce09f17b27e60c6ac4a1ed9b0b441b452af191d2f6039df21,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,1b0e5751e4a09056a12449399c96b5a40817d2ac56643bc67df945ef3a96953a,Scnm7fMGKmo7hjg3bzASd7L0F946twkSgdw8N3LPNwo=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,08eb1f4aa267e4402008036fe9884de12b59d8d16ad974ec22d79892ddc2122d,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_019_r16_67cade1f3700b541__08eb1f4aa267e440.json,,,,,,,,,,,,,,,c584b56ffee14e5290f8951105447c39ca583eac05227c9cfb794ddfbace1b39,22dca90078d61a6714baf8237c99f4e1d6d60daaf37353d8666ae2e064b560f9,,1CvXFd/bVw9MBw6TgIvKQT7yFIbTNXlsd0gB/UVOye1cTjHK7zpJ60X+Tk6V6fDN3QsEi1pk20Fz9cpCiPow27uBD+pxsmMLVCHg6mIXC5K8c5PsPjHyTZnm2DD2XmESc3K2nbALvVfJv3p7mk7t2LPhVMdEXlxncJZuJWijAj5W0OpNlebHjj3OJXfnCLOczupUgd79vev8BdTuO9/zX40+RiIm0BfzOaJHsx8P9HT10l354s84/wuO7ijHjetH3VMPpg8wOej15XZ/mXJlPjBMSj/97WTgEMaF1DyBfrfKqt8DDr/2lUxvQYcVQiPevpr3MA5JREg69fAYRpOxYD0d5/w5nYd+h9TM/AW9Oy8orIeeYK9ZQUEDNewQSFt7FcbBE4XSwFeKkOTSJ7ZBCPFc+ei22z1Z2jWFWACcAfpFccZBsXyvJL9waCwgUxq9EElQQcdAAtkyHZ9z0DBp5b+dRxzOmd6NXHdsEE4JvVkV+zDLojgRs7v2g14AVjZO
193,d065a92e75dc9c53c8d8c9ef0983bef0,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:22.180502+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,a15b348f85bb182c83947cdb6e17beca,,,,,f8309220f1f45e721e8a9f419a375e6f95d94048bf5ffb4f916c98e7b2c1dd07,24c12d14a92d2be05ad3768d38115bacefec33d0936948386fe66f83fd4e6522,,,2026-08-22T18:42:05.390208+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,aRQ89XlfkFLFL1fz10SH7PSFSv4pcsDnUQncObf0JzU=,a2a536be43d74b31c533efd06db69ef4b2c0ff61beafe19249e0b4e6c4a5bb72,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,3d194a4a420cdb0137af9d6517acb3bc00bb4514af78671eaa1852f9d3debc1f,UeKFT804Z5eX2u7ZxallKwMbreNqkBArah22oO5hU0A=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,814c9087dae4356ca356dce3c0e5b39d8e9c72e354b1412bd00ad61b5f053ff7,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_019_r17_a2a536be43d74b31__814c9087dae4356c.json,,,,,,,,,,,,,22dca90078d61a6714baf8237c99f4e1d6d60daaf37353d8666ae2e064b560f9,d4349d0a633a2c09b5b29181b6179d5607f7137b07623e95855d830eb2fcf4a7,,
194,f46d9c0c145ce1e6ec5f99336746acff,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:22.197044+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,a15b348f85bb182c83947cdb6e17beca,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,aRQ89XlfkFLFL1fz10SH7PSFSv4pcsDnUQncObf0JzU=,a2a536be43d74b31c533efd06db69ef4b2c0ff61beafe19249e0b4e6c4a5bb72,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,94b950594e817807fe208907fc806a9526a12c6bf1ab0fd4ee3bbf489e84743f,UeKFT804Z5eX2u7ZxallKwMbreNqkBArah22oO5hU0A=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,a16638957b7cd8a280aa2d2b5c1e5b19f5461e26ab1a96482056cd57c5cc890e,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_019_r17_8afa496fb650e4d0__a16638957b7cd8a2.json,,,,,,,,,,,,,,,d4349d0a633a2c09b5b29181b6179d5607f7137b07623e95855d830eb2fcf4a7,920863edf84a91f6d1e5fdfec8226604eedcafba6626a04525c91f8ded953a3f,,
195,adf9d76385fde6e3d2f62124500b3623,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:23.407491+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,a15b348f85bb182c83947cdb6e17beca,,,,,f8309220f1f45e721e8a9f419a375e6f95d94048bf5ffb4f916c98e7b2c1dd07,24c12d14a92d2be05ad3768d38115bacefec33d0936948386fe66f83fd4e6522,,,2026-08-22T18:42:05.390208+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,CsUHS5GSGIfRrzPsJWSTw/DSiY34CyC14HEJ8/jKZNM=,adfedb656e8fc03536bd197641b6c666f794c902c6a324ffd42508dd6bcfdd6c,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,d8a3a4037f23569de117479f01a15b31dbc86c58280c3d3c3f58b2fc6b51bc36,3fSFx8rGBSVAR0MpJFIcJ8tjnmA1xj4IgolFCA2mV18=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,6c83936d31386d70a68168cadbee2f5cb79928ad812df159bc5ce9ab2e565cf7,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_019_r18_adfedb656e8fc035__6c83936d31386d70.json,,,,,,,,,,,,,920863edf84a91f6d1e5fdfec8226604eedcafba6626a04525c91f8ded953a3f,3eab4e6462b10fdead3ff8253562fbc43e78917a69b02ca805d9838ec5ac4c8d,,
196,ca4e494a28cd66d9eaa4503c5b0c1af2,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:23.423619+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,a15b348f85bb182c83947cdb6e17beca,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,CsUHS5GSGIfRrzPsJWSTw/DSiY34CyC14HEJ8/jKZNM=,adfedb656e8fc03536bd197641b6c666f794c902c6a324ffd42508dd6bcfdd6c,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,ee858bf2cc48881b33ed4fb2865c158e08eb97cfc371e529470806aa98bbbb6c,3fSFx8rGBSVAR0MpJFIcJ8tjnmA1xj4IgolFCA2mV18=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,a256bf663ae54cd880a23759ff5c049369552783cfa8d8a4ddc305bc0f979c07,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_019_r18_af72dac883e1c93d__a256bf663ae54cd8.json,,,,,,,,,,,,,,,3eab4e6462b10fdead3ff8253562fbc43e78917a69b02ca805d9838ec5ac4c8d,7dff1f7d01dcaec1a99fe350707f939a9a7b4dc305832397c1dd787a84e7dfc9,,
197,5de00d455deb4457425612b8b5012f58,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:24.685123+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,a15b348f85bb182c83947cdb6e17beca,,,,,f8309220f1f45e721e8a9f419a375e6f95d94048bf5ffb4f916c98e7b2c1dd07,24c12d14a92d2be05ad3768d38115bacefec33d0936948386fe66f83fd4e6522,,,2026-08-22T18:42:05.390208+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,5S1qqnf6Z3BBFGzKb4jRSRRbu+wuL0Ezh2JHKlYvtqo=,0373d3c34fc242e8a1c5f02f7192e003fd762726fe851867576e3500f72be6e0,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,d7a5d6cfae708271d3aa81c6cc75d8683c153b37b0288d7759df85292f5ff6fe,MlqzKgQkicOGF8p15ipgEvtOCFM/DjkWVcSu0On7/Qk=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,889851e92575523c42c67a6625a4a4a5d48864cdec3548cf5f0e299b66f2ba73,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_019_r19_0373d3c34fc242e8__889851e92575523c.json,,,,,,,,,,,,,7dff1f7d01dcaec1a99fe350707f939a9a7b4dc305832397c1dd787a84e7dfc9,91006ead43cfaf8aafa9ba67b161d6a66476752ac8d3b30f6bb663ed1fc29b38,,
198,0fe13e63a4b7b08af705bc5a6ef63dfe,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:24.701138+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,a15b348f85bb182c83947cdb6e17beca,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,5S1qqnf6Z3BBFGzKb4jRSRRbu+wuL0Ezh2JHKlYvtqo=,0373d3c34fc242e8a1c5f02f7192e003fd762726fe851867576e3500f72be6e0,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,5e698729a5f5fd3f56f2e2c13415d661258281f965b096c0688f8e29b76a2e30,MlqzKgQkicOGF8p15ipgEvtOCFM/DjkWVcSu0On7/Qk=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,86e19996736c346d93c9e5452c2ef8e3468681208e058f294afa67814f46f208,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_019_r19_eaac8c0cd9a08a66__86e19996736c346d.json,,,,,,,,,,,,,,,91006ead43cfaf8aafa9ba67b161d6a66476752ac8d3b30f6bb663ed1fc29b38,0c3d016e7756433fd120c01cc34a4bbcf589294685fa232405e73cd718bd18b5,,
199,8beb7b540ddf0fe01505001e6fbf8057,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:25.838631+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,a15b348f85bb182c83947cdb6e17beca,,,,,f8309220f1f45e721e8a9f419a375e6f95d94048bf5ffb4f916c98e7b2c1dd07,24c12d14a92d2be05ad3768d38115bacefec33d0936948386fe66f83fd4e6522,,,2026-08-22T18:42:05.390208+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,QPtaNu+kUvLB9BNGzNRoG/HIINa337AuG3svOn2N5mE=,cfc3cb20b83873cf80b2e42db2fa43f6247c82db0e685ab9eb4c825af475c9b2,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,5577387b658ec12ffadcbcabb59c54b64c606020e1383f518c6dbccd01cde81d,xtymCQPrQdzUE+FjmVG6EuEw8Qvp23F/6vY93Ix499U=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,51999ab3108f9382458c4fe662975dfbb4d4a0924176dbbb7a076c662913e512,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_019_r20_cfc3cb20b83873cf__51999ab3108f9382.json,,,,,,,,,,,,,0c3d016e7756433fd120c01cc34a4bbcf589294685fa232405e73cd718bd18b5,ce61d7579a750b1c466f0c051c975e73916785c2263b661cb4d1072817f926ae,,
200,b15f3902a87c42aeafce8369e4ab2e5a,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:25.852879+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,a15b348f85bb182c83947cdb6e17beca,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,QPtaNu+kUvLB9BNGzNRoG/HIINa337AuG3svOn2N5mE=,cfc3cb20b83873cf80b2e42db2fa43f6247c82db0e685ab9eb4c825af475c9b2,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,70beef1a234672a61be64b55b1214c1a56d40f578692ae6f5e8bb433f34b8420,xtymCQPrQdzUE+FjmVG6EuEw8Qvp23F/6vY93Ix499U=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,101cc28540759e752dc29422e16d83240895848efa9fa8c12d6a32d7e9290bbd,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_019_r20_18be70dd021de1e9__101cc28540759e75.json,,,,,,,,,,,,,,,ce61d7579a750b1c466f0c051c975e73916785c2263b661cb4d1072817f926ae,89ec2120583f4feda224d3d25568b4e589d98dfb6ad1e7b5d3ee5be7beedb2c7,,
201,f2d6c809eaaf41f721976deb3b768b99,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:26.884230+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T1_TEST_SIGNATURE_ATTACK,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,c8380d82e0b34627d87edfad5119d6d0,,,,,91472586c3e1e4be0b840110a91ee3f239ff2a54851dcd34c2dccb0dd5b0ea15,23b9a52a21f1cbdb7674096c4931fddfca8580d3f0c2cc8e34d0938be26c3aa7,,,2026-08-22T18:42:26.185055+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,VtoaWC7W7Z6DySM8uCZ3MB7zEdgjOHF018Q++zSBbU0=,7f08c6c3ac7a1b1b75e7dfff0e9600ed0a34db2fd2de3da6e593656e7a9f8e6d,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,28e95a515feaf02253e3816513b0bcf45cb19097855c77ac093a277ae8642c99,ij0QXzakTpJwf7kWURZWDMrtf3FvVItAm3+CdvSVB30=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,ef73ad2f7d5b999e610356b793cbc200d5263f9242a46c21eae32686c4702349,audit_trails/artifacts/accepted_runtime_submissions/T1_TEST_SIGNATURE_ATTACK_client_019_r1_7f08c6c3ac7a1b1b__ef73ad2f7d5b999e.json,,,,,,,,,,,,,89ec2120583f4feda224d3d25568b4e589d98dfb6ad1e7b5d3ee5be7beedb2c7,9b781344ed7fef062e144547b916f750a4a5bc61b04d49ae7ecbc7cb0e521e10,,
202,ce0e8f68e4f56f8761bb2a791cb61695,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:42:26.898975+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T1_TEST_SIGNATURE_ATTACK,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,c8380d82e0b34627d87edfad5119d6d0,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,VtoaWC7W7Z6DySM8uCZ3MB7zEdgjOHF018Q++zSBbU0=,7f08c6c3ac7a1b1b75e7dfff0e9600ed0a34db2fd2de3da6e593656e7a9f8e6d,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,1ae0e1059beb181b41add5508709ff770c3cdb85e3b421313c92a67793e52611,ij0QXzakTpJwf7kWURZWDMrtf3FvVItAm3+CdvSVB30=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f62b50d3caea7cf4611c959678972abe038d2491a4a70a626fc75d5554207aa0,,75ec38ddef7a52461cfcc158a63df83dc02d98b7b167ec89080489c0ee897525,audit_trails/artifacts/ciphertext_attestations/T1_TEST_SIGNATURE_ATTACK_client_019_r1_f3b80131619c8628__75ec38ddef7a5246.json,,,,,,,,,,,,,,,9b781344ed7fef062e144547b916f750a4a5bc61b04d49ae7ecbc7cb0e521e10,a642d59953f8f2714f58cf4a1a39dea8d25d29467d6b9a27bf0e5c1797cdd974,,
