seed,scenario,round,security_status,result_category,reporting_group,claim_scope,implementation_status,crypto_backend,governance_enforced,governance_policy_version,evidence_manifest_hash,session_security_decision_hash,risk_assessment_hash,session_security_tier,unified_required_security_class,unified_required_security_tier,executed_profile_security_class,executed_profile_security_tier,client_phase1_tier_counts_json,runtime_profile_is_governance_selected,runtime_profile_deployment_compliant,runtime_profile_relation_to_unified_requirement,session_security_class,session_epoch,execution_mode,computed_strictest_security_class,computed_strictest_security_tier,benchmark_declared_tier,tier_selection_basis,xmk_decryption_policy,noise_metric_label,observed_relative_decryption_error,observed_max_abs_decryption_error,t4_model_update_recipient_id,t4_recipient_validation_policy,t4_recipient_count,t4_recipients_validated,t4_recipient_fidelity_failures,t4_all_recipients_passed,t4_worst_recipient_id,t4_recipient_diagnostics_json,aggregate_applied,aggregation_failure_reason,aggregate_fidelity_policy,aggregate_fidelity_tolerance_scope,aggregate_fidelity_checked,aggregate_fidelity_required,aggregate_fidelity_status,aggregate_relative_error,aggregate_max_abs_error,aggregate_rmse,aggregate_expected_norm,aggregate_recovered_norm,aggregate_fidelity_relative_tolerance,aggregate_fidelity_absolute_tolerance,aggregate_fidelity_rmse_tolerance,aggregate_fidelity_relative_pass,aggregate_fidelity_absolute_pass,aggregate_fidelity_rmse_pass,aggregate_fidelity_relative_is_diagnostic_only,aggregate_fidelity_acceptance_rule,accuracy,f1,precision,recall,balanced_accuracy,mcc,roc_auc,pr_auc,average_precision,recall_at_fpr_0.005,achieved_fpr_at_0.005,recall_at_fpr_0.01,achieved_fpr_at_0.01,true_negatives,false_positives,false_negatives,true_positives,false_positive_rate,false_negative_rate,fraud_recall,optimal_threshold,debug_optimal_threshold,constraint_type,constraint_value,validation_accuracy,validation_f1,validation_precision,validation_recall,validation_balanced_accuracy,validation_mcc,validation_roc_auc,validation_pr_auc,validation_average_precision,validation_recall_at_fpr_0.005,validation_achieved_fpr_at_0.005,validation_recall_at_fpr_0.01,validation_achieved_fpr_at_0.01,validation_true_negatives,validation_false_positives,validation_false_negatives,validation_true_positives,validation_false_positive_rate,validation_false_negative_rate,validation_fraud_recall,validation_optimal_threshold,validation_constraint_type,validation_constraint_value,metric_diag_version,metric_diag_is_final_round,metric_diag_reference_scenario,metric_diag_status,metric_diag_ap_current_full_precision,metric_diag_ap_reference_full_precision,metric_diag_delta_ap,metric_diag_f1_current_full_precision,metric_diag_f1_reference_full_precision,metric_diag_delta_f1,metric_diag_mcc_current_full_precision,metric_diag_mcc_reference_full_precision,metric_diag_delta_mcc,metric_diag_threshold_current,metric_diag_threshold_reference,metric_diag_delta_threshold,metric_diag_model_parameter_l2_delta,metric_diag_model_parameter_max_abs_delta,metric_diag_probability_max_abs_delta,metric_diag_probability_mean_abs_delta,metric_diag_probability_rmse,metric_diag_prediction_disagreement_count,metric_diag_prediction_disagreement_rate,metric_diag_binary_predictions_exact_match,baseline_accuracy,runtime_s,local_training_total_ms,protocol_control_total_ms,crypto_session_setup_ms,crypto_seed_setup_ms,df_setup_matrix_material_bytes,crypto_client_operation_total_ms,crypto_server_operation_total_ms,model_update_plain_bytes,protected_update_uplink_bytes,protected_update_mean_bytes_per_client,comm_up_bytes,comm_down_bytes,comm_total_bytes,comm_setup_key_material_bytes,comm_setup_key_material_status,t2_auxiliary_weight_ciphertext_uplink_bytes,t2_aggregate_ciphertext_downlink_bytes,t2_cloud_multiply_KS_aggregate_ms,t2_authorized_decryption_ms,communication_metric_label,communication_payload_scope,protected_update_payload_scope,communication_is_wire_capture,role_execution_model,t2_protocol_boundary_policy,crypto_overhead_ms,crypto_total_overhead_ms,crypto_path_total_ms,crypto_timing_metric_label,crypto_timing_excludes,noise_std,cumulative_noise,n_clients,effective_clients,enforcement_failures,mechanism,comm_factor,crypto_type,xmk_shares_available,xmk_shares_required,xmk_round_failed,t4_samk_server_known_helper_points,t4_samk_required_helper_points,t4_samk_server_plaintext_aggregate_available,samk_dropout_injection_mode,samk_preupload_dropout_count,samk_preupload_dropout_clients_json,samk_removed_dropout_clients_total,samk_postupload_delayed_recipient_id,samk_postupload_delayed_recovery_passed,fraud_rate_global_test,fraud_rate_active_clients,pscore_admitted_mean,pofc_violations_malicious,pofc_violations_benign,signature_violations_malicious,signature_violations_benign,freshness_violations,rate_limit_violations,total_violations,malicious_clients_blocked_this_round,benign_clients_blocked_this_round,malicious_clients_banned_total,benign_clients_banned_total,banned_clients_count,remaining_malicious_clients,remaining_benign_clients,initial_malicious_count,initial_benign_count,attack_detected_this_round,all_malicious_blocked,resource_measurement_policy,resource_measurement_scope,resource_measurement_status,energy_estimation_method,energy_measurement_method,energy_is_hardware_measured,energy_total_joules,energy_total_uj,cpu_package_energy_joules,cpu_package_energy_uj,gpu_energy_joules,gpu_energy_uj,gpu_energy_measurement_method,gpu_power_sample_count,gpu_power_sample_interval_s,gpu_devices_visible,cpu_rapl_domain_count,protocol_payload_energy_joules,protocol_payload_energy_status,co2_emissions_kg,carbon_accounting_status,measurement_wall_time_s,measurement_notes,session_reformed_after_round,post_round_new_session_id,post_round_new_session_decision_hash,post_round_session_epoch,category
7,B0_Plain_FL,1,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.4303947653809828,0.4303947653809828,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9958568870475053,0.41,0.271523178807947,0.8367346938775511,0.916432906871246,0.4752969424331776,0.9573095276377293,0.6945169556312965,0.6945169556312965,0.8367346938775511,0.0036754361283061338,0.8775510204081632,0.00859946539110861,56644,220,16,82,0.0038688801350590884,0.16326530612244897,0.8367346938775511,0.0032941575881844983,0.0032941575881844983,fpr,0.005,0.9960280014922426,0.43613707165109034,0.2892561983471074,0.8860759493670886,0.9411474492933487,0.5050089922214316,0.9733534425426649,0.7824890671490704,0.7824890671490704,0.8860759493670886,0.0037810507803912948,0.8987341772151899,0.005319850516597054,45318,172,9,70,0.0037810507803912948,0.11392405063291139,0.8860759493670886,0.0032941575881844983,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.9021278400000483,730.7711219993962,3.058068999735042,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.9020827009999266,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,2,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.37595414142519146,0.37595414142519146,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9977879990168884,0.5684931506849316,0.42783505154639173,0.8469387755102041,0.9224933748119395,0.6010754327737244,0.9682226048832588,0.7138775213560523,0.7138775213560523,0.8877551020408163,0.004273353967360721,0.8877551020408163,0.004273353967360721,56753,111,15,83,0.0019520258863252673,0.15306122448979592,0.8469387755102041,0.005341253991327593,0.005341253991327593,fpr,0.005,0.9979371941451425,0.6016949152542372,0.45222929936305734,0.8987341772151899,0.9484218259124971,0.6367267733804268,0.9790386536476232,0.8136188828189768,0.8136188828189768,0.8987341772151899,0.0018905253901956474,0.8987341772151899,0.0018905253901956474,45404,86,8,71,0.0018905253901956474,0.10126582278481013,0.8987341772151899,0.005341253991327593,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8750565719999486,710.0226209995526,3.167140999721596,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.8750225060000503,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,3,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.30696587650404616,0.30696587650404616,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9985604438046417,0.6693548387096774,0.5533333333333333,0.8469387755102041,0.9228802628254453,0.6839328810532475,0.9743970217518634,0.7209725842866536,0.7209725842866536,0.8877551020408163,0.0027961451885199773,0.8877551020408163,0.0027961451885199773,56797,67,15,83,0.0011782498593134495,0.15306122448979592,0.8469387755102041,0.008437270110954163,0.008437270110954163,fpr,0.005,0.9987052601549299,0.7064676616915423,0.5819672131147541,0.8987341772151899,0.9488065258465486,0.7226502335315104,0.9805165135751077,0.819572879343085,0.819572879343085,0.8987341772151899,0.0011211255220927676,0.8987341772151899,0.0011211255220927676,45439,51,8,71,0.0011211255220927676,0.10126582278481013,0.8987341772151899,0.008437270110954163,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8689699349999955,709.103965000395,2.964185000564612,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.8689431579998654,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,4,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.243309836537285,0.243309836537285,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9988062216916541,0.7094017094017094,0.6102941176470589,0.8469387755102041,0.9230033635570154,0.7183937736365246,0.9787087774051658,0.7241082087420366,0.7241082087420366,0.8877551020408163,0.0022158131682611143,0.8877551020408163,0.0022158131682611143,56811,53,15,83,0.0009320483961733258,0.15306122448979592,0.8469387755102041,0.012555821657661477,0.012555821657661477,fpr,0.005,0.9989466523294345,0.7473684210526316,0.6396396396396397,0.8987341772151899,0.9489274315401075,0.7577239277086468,0.9827518080201239,0.8213230771256845,0.8213230771256845,0.8987341772151899,0.0008793141349747197,0.8987341772151899,0.0008793141349747197,45450,40,8,71,0.0008793141349747197,0.10126582278481013,0.8987341772151899,0.012555821657661477,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8709097439998459,707.2723890000816,3.0212789997676737,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.8708830759999273,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,5,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.1851061866852048,0.1851061866852048,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9988413328183702,0.7226890756302521,0.6142857142857143,0.8775510204081632,0.9383006930965971,0.7336883417972658,0.9801990858245381,0.7257096231703661,0.7257096231703661,0.8877551020408163,0.0019696117051209903,0.8877551020408163,0.0019696117051209903,56810,54,12,86,0.0009496342149690489,0.12244897959183673,0.8775510204081632,0.017419997260752877,0.017419997260752877,fpr,0.005,0.999100265531392,0.7759562841530054,0.6826923076923077,0.8987341772151899,0.9490043715269179,0.7828829081845824,0.9843665738192564,0.822762104329646,0.822762104329646,0.8987341772151899,0.0007254341613541438,0.8987341772151899,0.0007254341613541438,45457,33,8,71,0.0007254341613541438,0.10126582278481013,0.8987341772151899,0.017419997260752877,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8630457360000037,686.9311089999428,3.0361440001343,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.863018970999974,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,6,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.1400300816436449,0.1400300816436449,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9988764439450862,0.7288135593220338,0.6231884057971014,0.8775510204081632,0.9383182789153928,0.739002444010833,0.9805617484754172,0.7265527751430528,0.7265527751430528,0.8877551020408163,0.0018816826111423747,0.8877551020408163,0.0018816826111423747,56812,52,12,86,0.0009144625773776027,0.12244897959183673,0.8775510204081632,0.022737793126532006,0.022737793126532006,fpr,0.005,0.999100265531392,0.7759562841530054,0.6826923076923077,0.8987341772151899,0.9490043715269179,0.7828829081845824,0.9850658511677347,0.8232042427354364,0.8232042427354364,0.8987341772151899,0.0007254341613541438,0.8987341772151899,0.0007254341613541438,45457,33,8,71,0.0007254341613541438,0.10126582278481013,0.8987341772151899,0.022737793126532006,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8712257850002061,700.9294460001456,3.19036299902109,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.8711948640000173,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
7,B0_Plain_FL,7,comparative_protocol_experiment,comparative_experiment,main_comparative,Comparative federated-learning and protocol-enforcement experiment.,plain_or_protocol_control,custom_reference_python_prototype,False,,,,,,,,,,{},False,False,,,0,baseline_unenforced,,,,,not_applicable,not_applicable_plain_update_path,,,,not_applicable,0,0,0,False,,{},True,,strict_experiment_side_plaintext_oracle_comparison__max_coordinate_and_rmse_numeric_acceptance_envelope__relative_l2_diagnostic_only__no_plaintext_fallback_after_protected_aggregation_failure,custom_reference_prototype_numeric_acceptance_envelope__max_abs_and_rmse_are_acceptance_gates__relative_l2_is_diagnostic_only__not_a_formal_he_security_or_precision_proof,True,False,PASSED_PLAIN_CONTROL_CHECK,0.0,0.0,0.0,0.1043446577269895,0.1043446577269895,,,,True,True,True,True,finite_and_max_abs_and_rmse,0.9988588883817282,0.7257383966244726,0.6187050359712231,0.8775510204081632,0.938309486005995,0.7363310711789569,0.9805723358561207,0.7266860122213736,0.7266860122213736,0.8877551020408163,0.0018465109735509285,0.8877551020408163,0.0018465109735509285,56811,53,12,86,0.0009320483961733258,0.12244897959183673,0.8775510204081632,0.028155044860283772,0.028155044860283772,fpr,0.005,0.9991222102745287,0.7802197802197802,0.6893203883495146,0.8987341772151899,0.9490153629536051,0.7866847368188982,0.9853399411749975,0.8234861015142344,0.8234861015142344,0.8987341772151899,0.0007034513079797758,0.8987341772151899,0.0007034513079797758,45458,32,8,71,0.0007034513079797758,0.10126582278481013,0.8987341772151899,0.028155044860283772,fpr,0.005,1.0,False,,NOT_FINAL_ROUND,,,,,,,,,,,,,,,,,,,,False,0.9982795547909132,0.8698993749999318,707.7229760000137,3.091617000336555,0.0,0.0,0,0.0,0.0,240,4800,240.0,4800,4800,9600,,not_modelled__session_or_evaluation_key_material_excluded_from_round_payload,0,0,0.0,0.0,actual_generated_protocol_object_bytes,plain_model_update_uplink_plus_plain_global_update_broadcast,model_update_ciphertext_only__auxiliary_protocol_objects_are_counted_in_comm_total,False,single_google_colab_node__logical_client_cloud_authorized_recipient_roles,not_applicable,0.0,0.0,0.0,measured_sum_of_client_protection_plus_server_protected_aggregation_plus_authorized_recovery_or_decryption_ms_per_round,local_training__validation_test_evaluation__transport_latency__serialization_framing_not_explicitly_in_crypto_functions,0.0,0.0,20,20,0,plaintext_update_no_noise,1.0,plain_exact,0,0,False,0,0,False,not_applicable,0,[],0,,True,0.0017204452090867595,0.0017281485220215498,3.9572916666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,1,fixed_execution_host_runtime_payload_and_machine_specification__no_unmeasured_absolute_energy_or_carbon_claim,sequential_single_host_wall_clock_and_generated_protocol_object_bytes__machine_specification_recorded__transport_network_facility_energy_not_measured,runtime_payload_measured__energy_not_instrumented,not_reported_without_direct_hardware_energy_instrumentation,not_reported,False,,,,,,,not_reported,0,0.25,not_probed,0,,not_reported__no_valid_colab_network_or_device_energy_scope,,not_reported__no_direct_facility_or_grid_carbon_measurement,0.8698662350000177,Absolute energy and carbon are not reported because direct hardware energy instrumentation is disabled.,False,,,,BASELINE
